2.4122	2.4279	0.6757	0.6961	0.7442	0.6428	0.6084	0.2294	

2.4111	2.4270	0.6758	0.6961	0.7442	0.6426	0.6082	0.2295	

2.4101	2.4261	0.6758	0.6962	0.7441	0.6425	0.6080	0.2297	

2.4090	2.4251	0.6758	0.6963	0.7441	0.6424	0.6078	0.2298	

2.4079	2.4242	0.6759	0.6965	0.7441	0.6422	0.6075	0.2299	

2.4068	2.4232	0.6760	0.6966	0.7441	0.6421	0.6073	0.2301	

2.4056	2.4223	0.6760	0.6967	0.7441	0.6419	0.6071	0.2302	

2.4045	2.4214	0.6761	0.6968	0.7440	0.6418	0.6068	0.2303	

2.4034	2.4205	0.6761	0.6969	0.7440	0.6416	0.6066	0.2304	

2.4023	2.4196	0.6762	0.6970	0.7440	0.6415	0.6063	0.2306	

2.4013	2.4187	0.6762	0.6971	0.7439	0.6413	0.6061	0.2307	

2.4002	2.4177	0.6763	0.6972	0.7439	0.6412	0.6059	0.2309	

2.3991	2.4167	0.6763	0.6973	0.7439	0.6411	0.6057	0.2310	

2.3980	2.4157	0.6764	0.6974	0.7439	0.6410	0.6055	0.2311	

2.3968	2.4148	0.6764	0.6975	0.7439	0.6408	0.6052	0.2313	

2.3957	2.4139	0.6765	0.6977	0.7438	0.6406	0.6049	0.2314	

2.3946	2.4130	0.6766	0.6978	0.7439	0.6405	0.6047	0.2315	

2.3936	2.4121	0.6766	0.6979	0.7438	0.6403	0.6045	0.2316	

2.3926	2.4113	0.6766	0.6980	0.7437	0.6402	0.6043	0.2318	

2.3915	2.4103	0.6767	0.6980	0.7437	0.6401	0.6040	0.2319	

2.3904	2.4093	0.6767	0.6982	0.7437	0.6399	0.6038	0.2320	

2.3893	2.4083	0.6768	0.6983	0.7437	0.6398	0.6036	0.2321	

2.3881	2.4074	0.6768	0.6984	0.7437	0.6397	0.6033	0.2323	

2.3870	2.4066	0.6769	0.6985	0.7437	0.6395	0.6031	0.2324	

2.3860	2.4057	0.6770	0.6986	0.7437	0.6394	0.6028	0.2325	

2.3849	2.4048	0.6770	0.6987	0.7436	0.6392	0.6026	0.2327	

2.3839	2.4039	0.6771	0.6988	0.7436	0.6391	0.6024	0.2328	

2.3828	2.4029	0.6771	0.6989	0.7435	0.6389	0.6022	0.2329	

2.3817	2.4019	0.6771	0.6990	0.7435	0.6388	0.6020	0.2330	

2.3806	2.4010	0.6772	0.6991	0.7435	0.6387	0.6017	0.2331	

2.3794	2.4001	0.6772	0.6992	0.7435	0.6385	0.6015	0.2333	

2.3783	2.3992	0.6773	0.6993	0.7435	0.6384	0.6012	0.2334	

2.3773	2.3983	0.6774	0.6995	0.7434	0.6382	0.6010	0.2336	

2.3763	2.3974	0.6774	0.6995	0.7434	0.6381	0.6008	0.2337	

2.3752	2.3965	0.6774	0.6997	0.7433	0.6379	0.6006	0.2338	

2.3742	2.3956	0.6775	0.6998	0.7433	0.6378	0.6004	0.2339	

2.3731	2.3946	0.6775	0.6999	0.7433	0.6377	0.6001	0.2341	

2.3719	2.3936	0.6775	0.6999	0.7433	0.6376	0.5999	0.2342	

2.3708	2.3928	0.6776	0.7001	0.7433	0.6374	0.5996	0.2343	

2.3697	2.3919	0.6777	0.7002	0.7433	0.6372	0.5994	0.2344	

2.3687	2.3910	0.6777	0.7003	0.7432	0.6371	0.5992	0.2346	

2.3676	2.3901	0.6778	0.7004	0.7432	0.6369	0.5990	0.2347	

2.3666	2.3892	0.6778	0.7005	0.7432	0.6368	0.5987	0.2348	

2.3656	2.3883	0.6778	0.7006	0.7432	0.6367	0.5985	0.2349	

2.3645	2.3873	0.6779	0.7007	0.7431	0.6365	0.5983	0.2351	

2.3634	2.3864	0.6779	0.7008	0.7431	0.6364	0.5981	0.2352	

2.3622	2.3855	0.6780	0.7009	0.7431	0.6363	0.5978	0.2353	

2.3611	2.3846	0.6780	0.7010	0.7431	0.6361	0.5976	0.2354	

2.3601	2.3837	0.6781	0.7011	0.7430	0.6359	0.5973	0.2355	

2.3591	2.3828	0.6781	0.7012	0.7430	0.6358	0.5971	0.2356	

2.3580	2.3820	0.6782	0.7013	0.7429	0.6357	0.5969	0.2358	

2.3570	2.3810	0.6782	0.7014	0.7429	0.6356	0.5967	0.2359	

2.3559	2.3801	0.6782	0.7015	0.7429	0.6354	0.5965	0.2360	

2.3548	2.3791	0.6783	0.7016	0.7429	0.6353	0.5962	0.2361	

2.3537	2.3782	0.6783	0.7017	0.7429	0.6351	0.5960	0.2363	

2.3526	2.3774	0.6784	0.7018	0.7428	0.6350	0.5958	0.2364	

2.3516	2.3765	0.6784	0.7019	0.7428	0.6348	0.5955	0.2365	

2.3506	2.3756	0.6785	0.7020	0.7428	0.6347	0.5953	0.2366	

2.3495	2.3747	0.6785	0.7021	0.7427	0.6346	0.5951	0.2368	

2.3485	2.3738	0.6785	0.7022	0.7427	0.6344	0.5949	0.2369	

2.3474	2.3729	0.6786	0.7023	0.7427	0.6343	0.5947	0.2370	

2.3464	2.3719	0.6786	0.7024	0.7427	0.6342	0.5944	0.2371	

2.3452	2.3710	0.6787	0.7025	0.7427	0.6340	0.5942	0.2372	

2.3441	2.3702	0.6787	0.7026	0.7426	0.6339	0.5940	0.2373	

2.3431	2.3693	0.6788	0.7027	0.7425	0.6337	0.5937	0.2375	

2.3421	2.3684	0.6788	0.7028	0.7425	0.6336	0.5935	0.2376	

2.3411	2.3676	0.6789	0.7028	0.7425	0.6334	0.5933	0.2377	

2.3401	2.3666	0.6788	0.7029	0.7425	0.6333	0.5931	0.2378	

2.3390	2.3657	0.6789	0.7030	0.7425	0.6332	0.5929	0.2380	

2.3379	2.3648	0.6789	0.7032	0.7425	0.6331	0.5926	0.2381	

2.3368	2.3639	0.6790	0.7032	0.7424	0.6329	0.5924	0.2382	

2.3357	2.3630	0.6790	0.7034	0.7424	0.6328	0.5922	0.2383	

2.3347	2.3621	0.6791	0.7035	0.7424	0.6326	0.5919	0.2384	

2.3337	2.3613	0.6791	0.7035	0.7423	0.6325	0.5917	0.2385	

2.3327	2.3604	0.6792	0.7036	0.7423	0.6323	0.5915	0.2387	

2.3317	2.3595	0.6792	0.7037	0.7423	0.6322	0.5913	0.2388	

2.3306	2.3585	0.6792	0.7038	0.7422	0.6321	0.5911	0.2389	

2.3295	2.3576	0.6793	0.7039	0.7422	0.6319	0.5909	0.2390	

2.3284	2.3568	0.6793	0.7041	0.7422	0.6318	0.5906	0.2391	

2.3273	2.3559	0.6794	0.7041	0.7421	0.6317	0.5904	0.2392	

2.3263	2.3550	0.6794	0.7042	0.7421	0.6315	0.5902	0.2394	

2.3253	2.3542	0.6795	0.7043	0.7421	0.6313	0.5900	0.2395	

2.3243	2.3533	0.6795	0.7044	0.7420	0.6312	0.5897	0.2396	

2.3233	2.3523	0.6795	0.7045	0.7420	0.6311	0.5895	0.2397	

2.3222	2.3515	0.6795	0.7046	0.7420	0.6310	0.5893	0.2398	

2.3211	2.3505	0.6796	0.7047	0.7420	0.6308	0.5891	0.2400	

2.3201	2.3497	0.6796	0.7048	0.7420	0.6307	0.5889	0.2401	

2.3190	2.3488	0.6797	0.7049	0.7419	0.6305	0.5887	0.2402	

2.3180	2.3480	0.6797	0.7050	0.7419	0.6304	0.5884	0.2403	

2.3170	2.3471	0.6798	0.7051	0.7418	0.6303	0.5882	0.2404	

2.3160	2.3462	0.6798	0.7052	0.7418	0.6301	0.5880	0.2405	

2.3150	2.3453	0.6798	0.7052	0.7417	0.6300	0.5878	0.2407	

2.3139	2.3444	0.6798	0.7054	0.7417	0.6298	0.5876	0.2408	

2.3129	2.3434	0.6799	0.7055	0.7417	0.6297	0.5873	0.2409	

2.3117	2.3426	0.6799	0.7055	0.7417	0.6296	0.5871	0.2410	

2.3107	2.3417	0.6800	0.7057	0.7417	0.6294	0.5869	0.2411	

2.3097	2.3409	0.6800	0.7058	0.7416	0.6293	0.5867	0.2412	

2.3087	2.3401	0.6800	0.7058	0.7416	0.6291	0.5864	0.2413	

2.3077	2.3392	0.6801	0.7059	0.7415	0.6290	0.5862	0.2415	

2.3067	2.3383	0.6801	0.7060	0.7415	0.6289	0.5860	0.2416	

2.3056	2.3373	0.6801	0.7061	0.7415	0.6288	0.5858	0.2417	

2.3045	2.3364	0.6801	0.7062	0.7415	0.6286	0.5856	0.2418	

2.3035	2.3356	0.6802	0.7063	0.7414	0.6285	0.5854	0.2419	

2.3024	2.3348	0.6803	0.7064	0.7414	0.6283	0.5851	0.2420	

2.3014	2.3339	0.6803	0.7065	0.7414	0.6282	0.5849	0.2421	

2.3004	2.3331	0.6803	0.7066	0.7413	0.6281	0.5847	0.2422	

2.2995	2.3322	0.6803	0.7066	0.7413	0.6279	0.5845	0.2424	

2.2985	2.3313	0.6804	0.7067	0.7413	0.6278	0.5843	0.2425	

2.2974	2.3304	0.6804	0.7068	0.7412	0.6277	0.5840	0.2425	

2.2963	2.3295	0.6804	0.7069	0.7412	0.6275	0.5838	0.2427	

2.2952	2.3286	0.6805	0.7070	0.7412	0.6274	0.5836	0.2428	

2.2942	2.3278	0.6805	0.7071	0.7412	0.6273	0.5834	0.2429	

2.2932	2.3269	0.6806	0.7072	0.7411	0.6271	0.5831	0.2430	

2.2922	2.3261	0.6806	0.7073	0.7410	0.6270	0.5830	0.2431	

2.2913	2.3253	0.6806	0.7074	0.7410	0.6268	0.5828	0.2432	

2.2903	2.3244	0.6806	0.7075	0.7410	0.6267	0.5826	0.2433	

2.2892	2.3234	0.6807	0.7075	0.7410	0.6266	0.5823	0.2434	

2.2882	2.3225	0.6807	0.7077	0.7409	0.6264	0.5821	0.2435	

2.2871	2.3217	0.6808	0.7077	0.7409	0.6263	0.5819	0.2436	

2.2860	2.3208	0.6808	0.7079	0.7409	0.6262	0.5817	0.2438	

2.2850	2.3200	0.6808	0.7079	0.7408	0.6260	0.5814	0.2439	

2.2841	2.3191	0.6809	0.7080	0.7408	0.6259	0.5812	0.2440	

2.2831	2.3183	0.6809	0.7081	0.7408	0.6257	0.5811	0.2441	

2.2822	2.3174	0.6809	0.7082	0.7407	0.6256	0.5808	0.2442	

2.2810	2.3165	0.6810	0.7083	0.7407	0.6255	0.5806	0.2443	

2.2800	2.3156	0.6810	0.7083	0.7407	0.6253	0.5804	0.2444	

2.2790	2.3148	0.6810	0.7084	0.7407	0.6252	0.5802	0.2445	

2.2779	2.3139	0.6811	0.7085	0.7406	0.6251	0.5799	0.2446	

2.2769	2.3131	0.6811	0.7087	0.7406	0.6249	0.5797	0.2447	

2.2760	2.3122	0.6811	0.7087	0.7405	0.6248	0.5795	0.2448	

2.2750	2.3114	0.6811	0.7088	0.7405	0.6246	0.5793	0.2450	

2.2740	2.3105	0.6812	0.7089	0.7404	0.6245	0.5791	0.2451	

2.2730	2.3096	0.6812	0.7090	0.7404	0.6244	0.5789	0.2452	

2.2719	2.3087	0.6812	0.7091	0.7404	0.6243	0.5787	0.2453	

2.2709	2.3079	0.6813	0.7092	0.7404	0.6241	0.5784	0.2454	

2.2698	2.3071	0.6813	0.7093	0.7403	0.6240	0.5783	0.2455	

2.2688	2.3062	0.6814	0.7093	0.7403	0.6238	0.5780	0.2456	

2.2679	2.3054	0.6814	0.7094	0.7402	0.6237	0.5778	0.2457	

2.2669	2.3046	0.6814	0.7095	0.7402	0.6236	0.5776	0.2458	

2.2660	2.3037	0.6814	0.7096	0.7401	0.6234	0.5774	0.2459	

2.2649	2.3028	0.6814	0.7097	0.7401	0.6233	0.5772	0.2460	

2.2639	2.3019	0.6815	0.7098	0.7401	0.6232	0.5770	0.2461	

2.2628	2.3010	0.6815	0.7098	0.7401	0.6230	0.5768	0.2462	

2.2618	2.3002	0.6815	0.7100	0.7401	0.6229	0.5766	0.2463	

2.2608	2.2994	0.6816	0.7100	0.7400	0.6227	0.5763	0.2464	

2.2599	2.2986	0.6816	0.7101	0.7399	0.6226	0.5761	0.2465	

2.2589	2.2977	0.6816	0.7102	0.7399	0.6225	0.5759	0.2466	

2.2580	2.2969	0.6816	0.7102	0.7399	0.6224	0.5757	0.2467	

2.2569	2.2960	0.6817	0.7103	0.7398	0.6222	0.5755	0.2468	

2.2558	2.2951	0.6817	0.7104	0.7398	0.6221	0.5753	0.2469	

2.2548	2.2942	0.6817	0.7105	0.7398	0.6220	0.5751	0.2471	

2.2538	2.2934	0.6818	0.7107	0.7397	0.6218	0.5749	0.2472	

2.2528	2.2926	0.6818	0.7107	0.7397	0.6217	0.5746	0.2473	

2.2519	2.2918	0.6818	0.7108	0.7396	0.6215	0.5744	0.2474	

2.2509	2.2909	0.6818	0.7109	0.7396	0.6214	0.5742	0.2475	

2.2500	2.2901	0.6818	0.7109	0.7396	0.6213	0.5740	0.2476	

2.2489	2.2892	0.6819	0.7110	0.7396	0.6212	0.5738	0.2477	

2.2479	2.2883	0.6819	0.7111	0.7395	0.6210	0.5737	0.2478	

2.2469	2.2875	0.6820	0.7112	0.7395	0.6209	0.5734	0.2479	

2.2458	2.2867	0.6820	0.7113	0.7395	0.6208	0.5732	0.2480	

2.2449	2.2858	0.6820	0.7114	0.7394	0.6206	0.5730	0.2481	

2.2439	2.2850	0.6820	0.7115	0.7394	0.6205	0.5728	0.2482	

2.2430	2.2842	0.6820	0.7116	0.7393	0.6203	0.5726	0.2483	

2.2420	2.2833	0.6821	0.7116	0.7393	0.6202	0.5724	0.2484	

2.2410	2.2824	0.6821	0.7117	0.7392	0.6201	0.5722	0.2485	

2.2400	2.2815	0.6821	0.7118	0.7392	0.6200	0.5720	0.2486	

2.2389	2.2807	0.6821	0.7119	0.7392	0.6198	0.5717	0.2487	

2.2379	2.2799	0.6822	0.7120	0.7391	0.6197	0.5715	0.2488	

2.2370	2.2791	0.6822	0.7121	0.7391	0.6195	0.5713	0.2489	

2.2360	2.2783	0.6823	0.7121	0.7390	0.6194	0.5711	0.2490	

2.2350	2.2774	0.6823	0.7122	0.7390	0.6193	0.5709	0.2491	

2.2341	2.2766	0.6823	0.7123	0.7390	0.6192	0.5707	0.2492	

2.2331	2.2757	0.6823	0.7123	0.7389	0.6190	0.5705	0.2493	

